Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
22-08-2016,106,46.78,110.91,8.71,37.35,24.68,13.61,38,1.17,49.3,6.18,11.74,4.72,,,,30.13,74.9,2.78,264.51,0,0,130.84,740.35,-0.1
23-08-2016,100,31.44,96.94,8.96,34.22,23.32,12.33,36.5,0.86,44.18,5.53,9.3,3.71,,,,30.87,73.2,2.55,243.9,0,0,165.75,740.17,-0.1
24-08-2016,86,30.63,91.14,12.76,39.53,30.24,12.59,40.95,0.87,42.34,5.88,12.32,4.99,,,,30.27,72.35,2.3,258.33,0,0,166.89,738.86,-0.09
25-08-2016,78,30.32,76.5,13.91,34.1,27.06,11,27.04,0.77,45.62,5.24,9.24,5.73,,,,29.99,72.26,1.69,203.48,0,0,215.3,739.26,-0.05
26-08-2016,81,30.9,70,17.43,28.52,26.93,12.43,31.65,0.6,41.05,5.25,8.36,5.65,,,,29.55,74.33,1.99,198.11,0.01,0.01,186.81,739.6,0.04
27-08-2016,63,17.55,62.69,9.78,21.71,17.87,10.75,26.02,0.38,37.09,3.95,6.66,4.08,,,,29.65,74.2,2.16,155.62,0.01,0.01,205.35,740.94,-0.09
28-08-2016,38,9.27,33.2,6.64,13.36,11.46,10.66,11.16,0.44,42.14,2.37,5.48,2.29,,,,28.77,75.74,1.9,88.74,0.11,0.1,141.9,742.11,-0.05
29-08-2016,34,9.17,34.93,6.24,12.83,10.9,9.91,11.72,0.41,41.87,2.48,5.49,2.55,,,,31.01,72.27,2.14,88.12,0,0,207.17,740.02,-0.1
30-08-2016,36,10.33,35.11,8.49,13.04,12.69,9.46,12.56,0.47,38.27,2.56,5.58,2.7,,,,30.17,75.3,2.01,123.95,0.23,0.22,212.08,738.14,-0.05
31-08-2016,49,27.41,54.1,12.14,28.63,23.01,9.79,28.48,0.6,47.82,5.32,8.86,4.5,,,,28.14,77.71,2.48,244.38,0.37,0.34,176.97,740.07,-0.07
01-09-2016,61,29.71,67.92,12.83,39.46,28.78,8.66,38.73,0.81,41.64,6.62,9.92,6.49,,,,27.51,78.75,2.5,265.91,0.22,0.21,128.63,742.08,-0.1
02-09-2016,,26.17,72.58,9.62,29.66,21.62,8.45,35.65,0.63,39.48,6.44,10.9,4.97,,,,29.82,74,3.01,280.12,0,0,178.92,741.06,-0.1
03-09-2016,42,27.18,57.4,18.7,33.07,30.06,7.45,26.51,0.78,19.39,6.18,15.12,6.79,,,,26.11,79.02,1.81,291.79,0.04,0.04,61.04,740.8,0
04-09-2016,,37.96,57.75,14.64,26.53,23.85,8.36,21.73,0.43,19.05,5.26,17.9,2.49,,,,24.83,81.83,1.1,304.46,0.04,0.01,5,741.5,0.3
05-09-2016,,43.47,100.72,10.26,33.13,23.79,8.23,25.2,0.66,44.36,5.65,9.02,5.29,,,,33.78,60.13,2.24,285,0,0,207.19,742.6,-0.1
06-09-2016,87,43.99,92.44,18.83,36.92,34.32,9.09,28.99,0.84,56.3,5.52,10.99,6.56,,,,31.03,64.31,2.08,266.17,0,0,152.49,743.06,-0.09
07-09-2016,96,42.93,94.21,17,37.92,30.81,10.65,26.54,0.66,45.82,5.56,11.39,6.22,,,,30.37,64.26,1.86,251.49,0.03,0.03,157.13,741.62,0
08-09-2016,98,42.24,102.67,15.67,40.34,31.33,10.91,29.68,0.69,41.55,6.38,14.75,6.45,,,,31.37,63.79,1.8,247.85,0,0,168.67,741.52,0.04
09-09-2016,95,46.83,91.66,12.76,38.29,28.17,12.82,35.16,0.71,37.56,5.97,14.11,6.23,,,,30.8,68.06,1.29,220.92,0,0,106.21,742.1,0.14
10-09-2016,110,64.1,99.3,27.73,41.6,40.95,13.55,29.64,1.08,30.35,8.38,15.74,8.84,,,,28.45,77.17,1.11,222.79,0.03,0.03,59.2,739.84,0.04
11-09-2016,114,52.05,89.69,19.07,39.28,33.28,9.62,31.95,0.85,65.31,6.45,10.56,8.13,,,,28.68,76.9,1.73,190.38,0,0,198.75,738.85,-0.03
12-09-2016,85,39.2,76.36,17.49,33.66,29.44,19.03,29.41,0.7,71.82,5.95,12.61,7.51,,,,28.5,76.62,1.73,199.97,0.06,0.05,177.34,738.48,-0.08
13-09-2016,,28.08,58.33,17.46,27.91,26.62,17.06,20.31,0.6,26.9,5.43,9.88,6.17,,,,28.47,77.83,1.71,190.92,0.02,0.02,169.57,740,0.06
14-09-2016,56,28.75,55.09,18.4,22.97,24.91,11.08,14.98,0.73,32.57,4.41,8.28,6.06,,,,27.45,79.79,1.85,141.13,0.21,0.19,120.97,740.4,-0.06
15-09-2016,39,11.73,25.4,6.17,13.46,11.16,10.03,11.74,0.49,43.08,3.22,5.41,3.14,,,,27.8,77.12,2.48,134.74,0.03,0.03,176.52,735.35,-0.1
16-09-2016,41,26.48,49.74,9.09,25.83,18.92,9.77,21.56,0.58,39.47,4.47,7.61,4.09,,,,27.92,78.6,2.42,232.99,0.03,0.03,141.97,736.56,0
17-09-2016,56,34.66,73.26,14.63,38.09,29.46,10.7,37.1,0.83,23.95,6.64,12.89,6.41,,,,27.53,77.85,2.37,272.01,0,0,90.3,741.71,-0.1
18-09-2016,89,38.56,78.18,11.16,35.85,25.77,8.99,41.06,0.65,31.9,5.71,11.62,4.61,,,,28.5,76.32,2.16,264.84,0,0,161.33,742.73,-0.1
19-09-2016,80,36.97,96.34,21.89,40.61,36.12,7.37,26.51,0.58,66.68,6.23,10.95,6.09,,,,27.03,77.89,0.73,224.66,0,0,101.39,742.42,0
20-09-2016,,23.06,45.68,6.47,13.86,11.66,10.24,10.05,0.58,31.28,3.3,7.69,3.95,,,,30.69,72.45,2.49,100.68,0.03,0.02,179.43,739.49,-0.09
